sale_id,sale_date,customer_id,product_id,quantity,unit_price,total_amount,discount_pct,payment_method,channel,region
34,2025-12-13,22,182,7,209.38,1245.81,15,Apple Pay,Phone,IN
35,2025-10-27,99,971,1,304.8,304.8,0,Debit Card,Mobile App,NC
36,2025-11-27,171,936,8,392.35,3138.8,0,Debit Card,In-Store,VI
37,2025-12-15,827,204,5,499.98,1874.93,25,Debit Card,In-Store,TX
38,2026-02-13,690,420,1,345.05,276.04,20,Credit Card,Mobile App,NV
39,2026-02-23,402,819,2,417.57,835.14,0,Credit Card,Phone,MA
40,2025-10-22,454,947,6,378.97,2273.82,0,PayPal,In-Store,WI
41,2025-09-11,122,24,5,356.37,1781.85,0,PayPal,Online,AK
42,2025-07-13,141,375,6,275.05,1650.3,0,PayPal,Mobile App,KS
43,2025-04-25,867,33,7,341.41,2031.39,15,Credit Card,In-Store,PW
44,2025-06-23,647,977,7,96.48,506.52,25,Credit Card,Phone,IN
45,2026-03-01,179,971,6,345.15,1760.26,15,Debit Card,In-Store,MS
46,2026-02-25,292,619,2,246.35,492.7,0,Debit Card,Online,MT
47,2025-03-29,453,987,7,321.59,2251.13,0,Cash,In-Store,CT
48,2025-11-27,239,101,10,153.82,1307.47,15,Cash,Online,NV
49,2025-12-15,522,330,2,124.38,211.45,15,Credit Card,Online,SD
50,2026-02-20,235,207,6,437.99,1970.95,25,Apple Pay,Mobile App,VT
51,2025-07-19,651,774,1,264.79,238.31,10,PayPal,Online,CA
52,2025-08-29,628,441,6,91.79,440.59,20,Apple Pay,Phone,LA
53,2026-02-04,255,456,2,303.21,545.78,10,Cash,In-Store,LA
54,2025-05-26,194,632,5,492.7,2463.5,0,Debit Card,Phone,NJ
55,2025-05-11,42,377,3,482.83,1448.49,0,Cash,In-Store,ND
56,2025-09-09,739,103,8,38.64,293.66,5,Credit Card,In-Store,MI
57,2025-09-06,610,508,8,377.65,2265.9,25,Debit Card,Phone,WV
58,2025-03-18,229,259,10,361.43,2891.44,20,Debit Card,In-Store,VA
59,2025-06-07,282,628,7,172.92,1210.44,0,PayPal,In-Store,KY
60,2025-05-08,99,746,1,347.81,278.25,20,Cash,Online,MP
61,2025-11-25,625,681,8,84.84,644.78,5,Apple Pay,In-Store,FL
62,2025-09-10,520,223,7,101.09,601.49,15,Apple Pay,In-Store,HI
63,2025-04-19,649,778,1,172.69,164.06,5,PayPal,In-Store,MI
64,2025-05-11,801,877,7,193.95,1289.77,5,PayPal,Mobile App,CO
65,2026-01-30,417,566,2,271.59,516.02,5,Apple Pay,Phone,DE
66,2025-05-01,975,289,6,219.38,1118.84,15,Cash,Online,MH
67,2025-12-01,576,331,8,73.61,471.1,20,Credit Card,In-Store,CT
68,2025-06-30,478,287,1,237.26,237.26,0,Cash,Online,MH
69,2026-02-16,4,304,4,147.69,590.76,0,Credit Card,Online,MO
70,2025-09-20,322,936,6,374.71,2248.26,0,Cash,Phone,TX
71,2025-11-19,54,455,8,51.43,329.15,20,Cash,In-Store,UT
72,2025-03-06,560,264,2,274.9,412.35,25,Credit Card,Phone,VT
73,2025-09-21,538,419,10,145.89,1313.01,10,Apple Pay,Online,AZ
74,2025-06-08,603,857,1,43.99,43.99,0,Debit Card,Phone,MI
75,2026-01-08,556,319,5,455.53,1708.24,25,Apple Pay,Online,MA
76,2026-02-06,517,484,7,395.16,2766.12,0,Debit Card,Phone,KS
77,2025-06-21,197,313,1,62.11,62.11,0,Apple Pay,Online,SC
78,2025-03-16,546,389,4,16.54,59.54,10,Debit Card,Online,SD
79,2026-03-02,971,979,3,415.36,1183.78,5,Credit Card,Online,NC
80,2025-04-18,556,214,6,464.27,2089.22,25,Credit Card,Mobile App,CA
81,2025-07-09,370,383,6,211.18,1203.73,5,PayPal,Phone,NC
82,2025-04-18,278,12,6,13.97,83.82,0,Cash,Phone,KY
83,2026-02-04,702,773,1,192.57,192.57,0,Credit Card,Phone,IN
84,2025-10-01,386,304,7,157.92,1050.17,5,Debit Card,In-Store,NC
85,2025-11-09,967,789,4,445.57,1693.17,5,Credit Card,In-Store,IL
86,2026-03-01,868,145,1,306.07,306.07,0,PayPal,Mobile App,MO
87,2025-12-16,173,463,2,104.14,208.28,0,PayPal,Phone,NY
88,2026-02-05,858,616,1,375.55,375.55,0,Cash,Mobile App,TN
89,2025-12-17,711,744,7,126.79,843.15,5,PayPal,Mobile App,IN
90,2025-04-08,560,466,3,349.67,1049.01,0,Debit Card,In-Store,DC
91,2026-01-03,295,613,8,50.03,400.24,0,PayPal,Mobile App,PW
92,2025-07-14,104,749,1,161.09,161.09,0,Cash,Phone,GA
93,2025-08-25,801,76,2,374.01,598.42,20,Debit Card,Phone,AK
94,2025-05-27,223,638,9,100.4,903.6,0,Cash,Mobile App,CO
95,2025-10-18,155,476,8,78.28,532.3,15,PayPal,Phone,VA
96,2025-11-23,582,882,2,201.27,322.03,20,Credit Card,Phone,NY
97,2025-05-11,341,731,10,205.97,1956.71,5,PayPal,In-Store,TN
98,2025-08-09,246,992,5,368.58,1382.17,25,Apple Pay,Mobile App,TX
99,2025-12-17,508,975,8,71.91,546.52,5,Debit Card,Mobile App,FL
100,2025-03-10,920,239,8,184.96,1331.71,10,Cash,In-Store,MT
101,2026-03-02,378,261,9,205.08,1845.72,0,PayPal,Phone,FL
102,2025-10-17,909,351,8,118.94,951.52,0,Debit Card,In-Store,IN
103,2025-08-16,665,691,5,208.77,1043.85,0,PayPal,Mobile App,CA
104,2025-04-21,277,687,8,219.64,1317.84,25,Apple Pay,Mobile App,FL
105,2025-08-20,296,580,7,485.85,3400.95,0,PayPal,Mobile App,DC
106,2025-07-01,478,20,1,130.33,130.33,0,Apple Pay,Phone,NM
107,2025-10-02,625,1,8,348.92,2233.09,20,Debit Card,Phone,OR
108,2026-01-29,922,158,7,118.34,621.28,25,Apple Pay,Mobile App,UT
109,2025-07-08,983,802,2,253.52,380.28,25,Debit Card,Online,MH
110,2025-07-14,345,990,2,305.76,611.52,0,Apple Pay,Mobile App,MD
111,2026-01-21,980,643,3,149.03,447.09,0,Apple Pay,Mobile App,IL
112,2025-04-05,669,867,1,440.84,418.8,5,Cash,Phone,WV
113,2025-12-31,378,331,10,225.28,1914.88,15,Apple Pay,Phone,PW
114,2025-04-04,384,337,9,465.23,3140.3,25,Cash,Mobile App,NC
115,2025-07-03,340,239,2,168.6,286.62,15,Debit Card,Phone,KY
116,2025-05-26,622,360,5,364.74,1823.7,0,Credit Card,In-Store,KS
117,2025-08-03,856,146,1,107.83,80.87,25,Apple Pay,Mobile App,ND
118,2026-01-29,352,628,8,481.83,3469.18,10,Debit Card,Online,GU
119,2025-07-28,381,590,5,357.99,1521.46,15,Apple Pay,Online,MD
120,2026-02-14,614,577,1,247.75,247.75,0,Cash,Phone,ME
121,2025-11-14,788,68,5,396.42,1982.1,0,Credit Card,In-Store,OH
122,2025-07-14,168,883,5,371.75,1394.06,25,Cash,Mobile App,DC
123,2025-05-02,66,307,3,490.98,1399.29,5,Debit Card,Mobile App,WV
124,2025-12-08,142,88,8,60.6,460.56,5,Credit Card,In-Store,MS
125,2025-06-28,169,661,7,256.32,1435.39,20,PayPal,In-Store,MO
126,2025-11-26,584,100,6,59.07,354.42,0,Cash,In-Store,NC
127,2025-09-23,390,20,6,31.52,189.12,0,Apple Pay,Phone,MT
128,2025-10-09,616,314,2,349.33,558.93,20,Credit Card,Phone,DE
129,2025-09-14,182,875,8,476.2,3238.16,15,Credit Card,In-Store,KY
130,2025-11-17,709,507,1,87.47,87.47,0,Cash,Online,CT
131,2025-04-08,593,289,7,193.56,1219.43,10,Cash,Online,NC
132,2025-06-28,702,718,5,365.33,1369.99,25,Credit Card,Mobile App,FL
133,2025-11-10,184,872,5,436.4,2072.9,5,Credit Card,Online,NY
134,2025-08-16,474,772,6,87.4,524.4,0,Credit Card,In-Store,CA
135,2025-04-24,733,831,8,97.13,621.63,20,Apple Pay,Online,AL
136,2025-06-14,423,460,10,345.68,3283.96,5,Apple Pay,Phone,VA
137,2025-10-16,904,329,5,454.77,2273.85,0,Credit Card,In-Store,IA
138,2025-05-07,608,742,4,352.54,1410.16,0,Credit Card,Mobile App,IA
139,2025-07-22,725,712,6,137.9,827.4,0,Cash,In-Store,WI
140,2026-01-22,724,295,5,55.66,236.55,15,Credit Card,Online,PA
141,2026-01-24,555,344,1,306.66,291.33,5,Credit Card,Online,GA
142,2025-06-07,782,717,9,170.67,1536.03,0,Apple Pay,Online,NM
143,2025-09-02,939,736,10,147.34,1473.4,0,PayPal,In-Store,CT
144,2025-05-28,211,264,4,234.65,703.95,25,Debit Card,In-Store,PR
145,2026-02-07,674,877,4,319.06,957.18,25,Credit Card,Phone,ME
146,2025-09-20,247,84,7,33.72,224.24,5,Cash,Phone,IL
147,2025-07-07,201,978,7,10.89,60.98,20,PayPal,In-Store,OH
148,2025-09-23,903,319,8,481.78,3468.82,10,Credit Card,Phone,LA
149,2025-03-17,838,82,5,384.92,1924.6,0,Debit Card,In-Store,MT
150,2026-01-12,461,995,7,362.33,2536.31,0,Cash,In-Store,FL
151,2025-04-25,351,883,2,336.96,539.14,20,Apple Pay,Mobile App,UT
152,2025-11-23,392,983,2,493.85,987.7,0,Debit Card,Phone,GU
153,2025-12-09,5,793,8,23.08,184.64,0,Apple Pay,Online,SD
154,2025-10-02,556,73,4,385.31,1310.05,15,Cash,In-Store,ND
155,2026-01-05,547,115,5,429.53,2040.27,5,Apple Pay,In-Store,UT
156,2026-03-02,514,802,7,60.53,338.97,20,Credit Card,In-Store,HI
157,2025-07-31,261,245,9,114.29,822.89,20,Debit Card,Phone,IA
158,2025-06-26,489,797,4,332.48,997.44,25,Debit Card,Mobile App,IA
159,2025-05-30,380,362,1,335.25,251.44,25,Apple Pay,Mobile App,OK
160,2025-03-14,113,484,9,184.6,1495.26,10,Cash,Mobile App,FM
161,2025-10-10,898,661,2,42.79,72.74,15,PayPal,In-Store,MA
162,2025-11-04,437,16,9,46.2,415.8,0,Cash,Phone,PA
163,2025-10-14,653,971,9,260.15,1873.08,20,Credit Card,Phone,CA
164,2025-10-13,346,160,7,50.07,350.49,0,Credit Card,Online,NJ
165,2026-01-07,421,207,2,73.24,131.83,10,Debit Card,Phone,WA
166,2025-11-09,333,202,2,46.32,92.64,0,Cash,Mobile App,DC
167,2025-09-14,141,407,7,47.71,267.18,20,Debit Card,Mobile App,KY
168,2025-03-16,74,414,8,294.39,2001.85,15,Credit Card,Online,WA
169,2025-03-09,131,855,6,342.01,1641.65,20,Cash,Online,LA
170,2025-08-08,216,910,7,75.29,527.03,0,Cash,Phone,IL
171,2026-02-04,614,152,6,398.25,2270.03,5,PayPal,Phone,PW
172,2025-07-06,132,412,6,328.22,1575.46,20,PayPal,Online,LA
173,2025-08-21,943,106,9,392.7,3180.87,10,Debit Card,In-Store,NY
174,2025-12-24,31,96,3,285.76,642.96,25,Debit Card,Online,MD
175,2025-07-19,692,328,9,176.93,1353.51,15,Debit Card,Mobile App,OK
176,2025-11-26,971,883,3,209.96,566.89,10,Cash,Mobile App,CO
177,2026-01-28,490,368,10,79.88,758.86,5,Cash,Phone,ID
178,2026-02-19,506,921,4,109.02,327.06,25,PayPal,Phone,NC
179,2025-07-08,40,328,10,113.19,1131.9,0,Debit Card,Online,HI
180,2025-10-07,594,649,1,183.44,165.1,10,Apple Pay,In-Store,FM
181,2026-02-15,888,914,8,412.36,2639.1,20,Debit Card,Online,MT
182,2025-04-27,484,542,7,440.36,2928.39,5,Debit Card,In-Store,TX
183,2025-09-25,951,99,7,210.22,1324.39,10,Debit Card,Mobile App,TN
184,2025-05-25,526,137,1,49.9,49.9,0,Credit Card,Phone,KY
185,2025-08-07,579,749,4,264.95,1059.8,0,Cash,Online,MH
186,2025-06-06,271,697,6,347.78,2086.68,0,Credit Card,In-Store,AL
187,2025-06-01,632,528,5,495.79,2478.95,0,PayPal,Phone,SD
188,2025-11-30,493,104,7,336.72,1767.78,25,PayPal,Online,NJ
189,2025-06-20,217,445,3,384.6,865.35,25,Debit Card,Online,MP
190,2025-06-19,194,154,5,439.08,1866.09,15,Apple Pay,Online,AL
191,2025-11-22,204,487,6,85.79,386.06,25,Cash,In-Store,DC
192,2026-02-01,656,580,2,359.96,611.93,15,PayPal,Mobile App,KS
193,2025-06-15,759,791,1,15.73,13.37,15,PayPal,Mobile App,ME
194,2025-11-17,545,323,6,102.82,555.23,10,Debit Card,In-Store,DE
195,2025-11-12,883,663,6,367.04,1982.02,10,Credit Card,Online,WI
196,2025-11-02,530,35,5,108.18,540.9,0,Cash,Online,WI
197,2025-12-15,692,372,1,445.06,378.3,15,Apple Pay,Phone,TN
198,2026-01-20,237,486,8,113.14,769.35,15,PayPal,Mobile App,AS
199,2025-03-28,343,216,10,150.96,1434.12,5,Debit Card,In-Store,FM
200,2025-12-16,643,661,2,452.71,905.42,0,PayPal,Mobile App,AK
201,2025-05-10,148,261,2,304.54,609.08,0,Apple Pay,Online,FL
202,2025-10-20,547,7,5,26.41,132.05,0,Apple Pay,In-Store,LA
203,2025-11-23,101,90,1,117.69,100.04,15,Apple Pay,Phone,GA
204,2025-08-08,728,870,4,312.86,1126.3,10,Cash,Mobile App,VT
205,2025-09-21,197,342,4,10.12,40.48,0,Apple Pay,Phone,WV
206,2025-03-21,992,851,4,479.69,1918.76,0,Credit Card,Online,ID
207,2025-06-16,501,15,4,279.0,892.8,20,Cash,Online,PR
208,2025-08-22,823,107,4,119.64,430.7,10,Debit Card,Phone,NJ
209,2025-06-10,696,182,4,166.06,664.24,0,Cash,Phone,MT
210,2025-03-09,900,3,9,205.35,1386.11,25,Debit Card,Mobile App,OH
211,2025-03-08,244,322,2,117.05,175.57,25,Cash,Mobile App,AZ
212,2025-10-03,202,619,2,396.82,793.64,0,PayPal,Mobile App,SD
213,2026-02-03,288,703,1,497.98,497.98,0,Cash,Phone,HI
214,2025-06-28,946,894,1,169.78,152.8,10,Debit Card,In-Store,WV
215,2025-06-13,708,550,3,329.41,840.0,15,Debit Card,Mobile App,FL
216,2025-08-21,587,277,9,293.17,2638.53,0,PayPal,Phone,PW
217,2025-12-24,578,117,8,313.42,1880.52,25,Apple Pay,Online,GU
218,2025-10-01,434,783,5,292.99,1391.7,5,Apple Pay,Phone,HI
219,2026-01-24,81,333,6,50.77,228.47,25,Apple Pay,In-Store,OH
220,2026-02-13,470,733,3,189.5,483.22,15,Debit Card,Mobile App,PW
221,2025-05-18,320,351,2,98.52,197.04,0,PayPal,Mobile App,RI
222,2026-02-28,137,9,3,409.96,1168.39,5,Debit Card,Mobile App,MH
223,2025-07-24,65,168,7,385.59,2699.13,0,Credit Card,Online,AL
224,2025-07-31,361,379,6,498.04,2988.24,0,PayPal,Online,IL
225,2025-04-30,265,64,5,202.85,1014.25,0,Debit Card,Online,GU
226,2025-05-20,601,992,10,124.85,1123.65,10,PayPal,Phone,HI
227,2025-04-01,626,809,8,151.69,1213.52,0,Apple Pay,In-Store,AL
228,2025-04-17,637,257,2,14.9,29.8,0,Cash,Mobile App,ME
229,2026-02-23,900,337,4,480.63,1922.52,0,Apple Pay,In-Store,AR
230,2025-03-29,83,788,1,40.36,40.36,0,Apple Pay,Mobile App,MI
231,2025-07-12,194,614,3,363.44,817.74,25,PayPal,Online,MS
232,2026-02-06,482,312,8,431.59,3452.72,0,PayPal,Phone,TX
233,2025-06-15,597,891,5,221.91,943.12,15,PayPal,Mobile App,FM
234,2025-09-12,700,861,8,196.17,1569.36,0,PayPal,Online,AL
235,2025-08-18,521,661,1,481.51,481.51,0,Debit Card,Mobile App,LA
236,2025-09-04,34,128,8,122.3,733.8,25,Credit Card,Phone,NE
237,2025-08-23,985,663,8,223.57,1341.42,25,Debit Card,In-Store,MN
238,2025-04-05,312,273,2,361.01,685.92,5,Credit Card,Phone,NM
239,2025-07-22,361,546,6,83.93,428.04,15,Credit Card,In-Store,AK
240,2025-04-22,837,878,10,452.46,4298.37,5,PayPal,Phone,HI
241,2026-02-17,36,929,2,377.69,717.61,5,Debit Card,Online,TX
242,2025-06-18,115,6,5,376.06,1504.24,20,Cash,Online,NM
243,2025-05-12,500,724,9,47.31,340.63,20,Credit Card,In-Store,SC
244,2025-08-06,715,149,4,240.19,720.57,25,Apple Pay,Mobile App,MT
245,2025-09-06,874,740,7,106.22,706.36,5,Cash,Mobile App,IN
246,2026-01-21,341,451,5,167.21,794.25,5,Credit Card,Mobile App,KY
247,2025-06-12,292,588,6,15.59,93.54,0,Debit Card,In-Store,MP
248,2025-06-10,262,747,9,139.44,1129.46,10,Credit Card,In-Store,TN
249,2025-06-30,314,625,1,33.57,31.89,5,PayPal,Mobile App,MI
250,2025-11-30,589,668,4,242.56,970.24,0,PayPal,In-Store,SC
251,2025-08-22,863,2,5,112.75,563.75,0,Apple Pay,Online,ID
252,2025-06-08,433,206,2,192.22,384.44,0,Cash,Phone,NC
253,2025-11-28,561,788,5,142.17,710.85,0,Credit Card,Mobile App,WA
254,2025-12-11,591,654,2,119.34,238.68,0,Apple Pay,In-Store,ND
255,2025-10-27,538,447,5,296.43,1185.72,20,Cash,Phone,NC
256,2025-12-22,269,415,4,62.73,250.92,0,Cash,Mobile App,GU
257,2025-11-01,647,590,4,121.8,389.76,20,Apple Pay,Online,AR
258,2025-05-29,44,122,3,224.8,606.96,10,Apple Pay,Phone,IL
259,2025-03-30,302,87,10,7.21,64.89,10,Cash,Mobile App,WY
260,2025-03-28,562,503,4,207.6,830.4,0,Cash,In-Store,SD
261,2025-08-22,634,584,6,100.23,481.1,20,Debit Card,Online,NJ
262,2025-09-09,81,752,9,407.84,2936.45,20,Credit Card,In-Store,MN
263,2025-08-08,233,163,9,486.74,3942.59,10,Cash,Mobile App,TN
264,2025-11-28,96,412,10,301.43,2411.44,20,Cash,Phone,SC
265,2025-05-16,903,77,1,215.33,172.26,20,Cash,Mobile App,NV
266,2025-07-09,652,603,7,238.25,1417.59,15,Apple Pay,Phone,ND
267,2026-02-04,807,516,4,111.33,378.52,15,Debit Card,Mobile App,VI
268,2025-09-17,766,676,7,126.7,665.17,25,PayPal,Mobile App,RI
269,2025-07-06,734,263,7,210.22,1471.54,0,PayPal,Phone,CO
270,2025-09-30,151,317,10,143.97,1295.73,10,PayPal,In-Store,MN
271,2025-05-06,776,933,5,10.74,51.02,5,Apple Pay,Mobile App,WV
272,2025-11-27,51,689,5,88.85,377.61,15,Credit Card,Mobile App,VA
273,2025-12-02,794,73,10,45.11,451.1,0,Cash,Phone,AR
274,2025-03-04,857,240,3,374.79,1124.37,0,Cash,Online,NY
275,2025-11-14,360,245,9,48.99,396.82,10,PayPal,Mobile App,MS
276,2025-04-26,563,549,2,209.05,376.29,10,Apple Pay,Mobile App,WA
277,2025-10-22,711,208,3,210.76,632.28,0,Cash,In-Store,CA
278,2026-02-12,965,210,4,440.36,1673.37,5,Cash,Phone,MI
279,2025-08-17,218,484,2,341.78,581.03,15,Cash,In-Store,VI
280,2025-12-25,820,134,4,275.37,1046.41,5,Apple Pay,In-Store,PR
281,2026-02-26,386,918,3,478.38,1363.38,5,Credit Card,Online,AL
282,2025-07-14,592,186,10,118.13,885.97,25,Debit Card,In-Store,OK
283,2025-05-30,646,876,5,100.51,402.04,20,Cash,Phone,TX
284,2025-09-20,785,958,5,85.26,426.3,0,Debit Card,Mobile App,ND
285,2025-08-23,429,292,2,439.14,658.71,25,Debit Card,In-Store,NM
286,2026-01-21,686,602,7,449.23,2672.92,15,PayPal,In-Store,SD
287,2025-07-16,837,981,9,6.42,43.34,25,Cash,In-Store,MH
288,2025-05-01,671,46,4,182.08,655.49,10,PayPal,Phone,KY
289,2025-05-16,896,740,8,490.59,3728.48,5,Apple Pay,Mobile App,SD
290,2026-01-21,366,63,10,419.89,4198.9,0,PayPal,Mobile App,SC
291,2025-12-26,516,610,1,357.57,339.69,5,Debit Card,Online,NC
292,2025-08-25,982,954,1,467.31,397.21,15,Apple Pay,In-Store,KS
293,2025-10-31,815,999,4,52.5,210.0,0,Apple Pay,Mobile App,OR
294,2025-04-11,805,608,9,92.73,667.66,20,Apple Pay,Online,CA
295,2025-07-14,155,839,3,402.19,1085.91,10,Credit Card,Mobile App,LA
296,2025-08-23,814,738,4,389.61,1558.44,0,Apple Pay,Mobile App,MO
297,2025-04-18,599,385,9,377.63,3058.8,10,PayPal,Online,IA
298,2025-06-02,538,653,7,401.55,2670.31,5,Cash,Online,CA
299,2025-03-18,906,503,9,476.9,4077.49,5,Cash,Online,ND
300,2026-02-26,597,780,7,241.47,1352.23,20,PayPal,Mobile App,GA
301,2025-09-28,845,30,10,159.95,1599.5,0,Apple Pay,Mobile App,ND
302,2025-05-11,931,582,5,465.53,2211.27,5,PayPal,In-Store,MI
303,2025-05-02,905,129,5,160.6,762.85,5,PayPal,Online,KS
304,2026-01-28,292,432,1,311.56,280.4,10,PayPal,Online,ME
305,2026-02-09,319,274,3,441.34,1324.02,0,Debit Card,Mobile App,SD
306,2025-10-25,651,220,9,488.1,4173.26,5,Cash,Mobile App,NV
307,2025-03-19,745,743,1,60.93,54.84,10,PayPal,Mobile App,ME
308,2025-12-13,938,78,5,339.98,1359.92,20,Credit Card,Phone,UT
309,2025-06-29,245,9,7,6.93,46.08,5,Debit Card,In-Store,TN
310,2025-05-21,848,451,4,424.27,1697.08,0,Cash,Phone,OR
311,2025-03-27,590,403,2,267.36,454.51,15,Apple Pay,In-Store,MH
312,2026-02-04,620,203,10,138.83,1388.3,0,Apple Pay,Online,FM
313,2025-05-16,363,230,7,239.35,1591.68,5,Apple Pay,Mobile App,TN
314,2025-08-13,71,90,2,372.75,745.5,0,Credit Card,Online,VT
315,2026-02-19,678,851,7,87.63,613.41,0,Apple Pay,Mobile App,NM
316,2025-04-30,231,279,10,476.81,4291.29,10,Cash,In-Store,GU
317,2025-06-06,712,436,5,97.44,487.2,0,PayPal,Online,SD
318,2025-12-27,731,273,2,464.08,835.34,10,Apple Pay,Online,MO
319,2025-11-08,737,410,4,310.77,932.31,25,Credit Card,Mobile App,VI
320,2025-03-08,460,44,6,223.7,1207.98,10,Cash,Phone,FM
321,2025-06-10,38,38,6,377.26,2263.56,0,Cash,Phone,VI
322,2025-04-21,995,163,2,200.85,361.53,10,Apple Pay,Phone,DC
323,2025-03-24,131,774,3,184.12,552.36,0,Apple Pay,Mobile App,HI
324,2025-10-26,630,644,8,15.19,109.37,10,Debit Card,Online,MT
325,2026-01-04,964,218,1,430.28,430.28,0,Cash,Online,RI
326,2025-11-22,140,473,9,456.16,3284.35,20,Debit Card,In-Store,AL
327,2026-02-19,781,752,6,211.03,1266.18,0,Cash,In-Store,CA
328,2025-04-22,565,153,7,259.99,1728.93,5,PayPal,In-Store,MH
329,2026-01-07,322,783,3,365.16,931.16,15,Debit Card,Online,VI
330,2026-02-01,322,443,7,329.21,1958.8,15,Apple Pay,Phone,NJ
331,2025-05-03,812,89,9,460.73,4146.57,0,Debit Card,Phone,NC
332,2026-01-15,7,45,5,47.21,236.05,0,Apple Pay,Online,GU
333,2026-01-28,925,236,4,360.65,1442.6,0,Credit Card,In-Store,PA
334,2025-03-04,543,400,4,119.78,359.34,25,Apple Pay,In-Store,GU
335,2025-04-23,641,164,6,240.21,1441.26,0,Credit Card,In-Store,GA
336,2025-08-30,483,727,8,116.23,929.84,0,Credit Card,Online,OR
337,2025-11-03,60,601,8,478.4,3827.2,0,Credit Card,In-Store,MP
338,2025-10-04,393,450,10,83.57,668.56,20,Apple Pay,In-Store,LA
339,2026-02-01,179,663,5,428.46,2142.3,0,Apple Pay,In-Store,MS
340,2025-03-27,803,161,10,246.13,1845.98,25,Credit Card,Mobile App,MP
341,2026-01-12,924,739,5,454.74,1818.96,20,PayPal,Mobile App,TX
342,2025-07-21,563,817,6,37.62,225.72,0,Apple Pay,Phone,CA
343,2025-04-23,344,887,10,65.44,654.4,0,Cash,Online,MO
344,2025-05-31,154,758,6,158.83,905.33,5,Debit Card,In-Store,VT
345,2025-10-25,347,325,9,257.61,1738.87,25,Debit Card,Online,AS
346,2025-09-24,125,413,4,77.23,308.92,0,Credit Card,Mobile App,NH
347,2026-02-11,857,514,9,216.51,1851.16,5,Apple Pay,In-Store,DE
348,2025-12-31,699,84,5,137.08,616.86,10,PayPal,Mobile App,FL
349,2026-02-26,984,875,1,245.78,245.78,0,PayPal,Online,CA
350,2025-03-10,29,329,5,463.11,2199.77,5,PayPal,Mobile App,TN
351,2026-02-13,70,198,7,392.56,2198.34,20,Debit Card,Mobile App,GA
352,2025-03-06,646,468,8,156.4,1126.08,10,Apple Pay,Mobile App,UT
353,2026-01-25,729,42,7,449.46,2831.6,10,Cash,Online,NE
354,2025-05-12,307,21,6,472.29,2833.74,0,Credit Card,Online,HI
355,2025-11-06,371,772,5,43.06,183.0,15,Cash,Phone,WA
356,2025-06-07,806,810,10,319.7,2557.6,20,Credit Card,Mobile App,GU
357,2025-06-21,457,267,9,116.98,842.26,20,Cash,In-Store,OH
358,2025-03-15,20,28,7,60.57,423.99,0,Cash,Phone,IA
359,2025-11-15,445,393,3,219.14,624.55,5,Apple Pay,Mobile App,CO
360,2025-07-07,130,98,1,338.23,338.23,0,Cash,Online,SD
